id,time,server,category,value,player_name,killer_name,boss_name,equipment_name,item_name,is_killed,crawl_time
8545391,2026-06-22 02:35:36,Super 3,SYSTEM,xauzaihaysuc vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,xauzaihaysuc,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:54:58
8545370,2026-06-22 02:35:00,Super 3,SYSTEM,ilbigboomli vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,ilbigboomli,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:54:58
8545342,2026-06-22 02:33:36,Super 3,SYSTEM,zpyke vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zpyke,,,,Set kích hoạt,0,2026-07-05 16:54:58
8545280,2026-06-22 02:31:12,Super 3,SYSTEM,duygohan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,duygohan,,,,Set kích hoạt,0,2026-07-05 16:54:58
8545274,2026-06-22 02:31:00,Super 3,SYSTEM,yuneoctieu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,yuneoctieu,,,,Set kích hoạt,0,2026-07-05 16:54:58
8545260,2026-06-22 02:30:24,Super 3,SYSTEM,emsingsayke vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emsingsayke,,,,Set kích hoạt,0,2026-07-05 16:54:58
8545126,2026-06-22 02:25:23,Super 3,SYSTEM,gohanbi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,gohanbi,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:54:58
8544967,2026-06-22 02:18:47,Super 3,SYSTEM,khiconkute vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,khiconkute,,,,Set kích hoạt,0,2026-07-05 16:54:58
8544894,2026-06-22 02:14:58,Super 3,SYSTEM,soulhunter vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,soulhunter,,,,Set kích hoạt,0,2026-07-05 16:54:58
8544844,2026-06-22 02:12:36,Super 3,SYSTEM,nhandayy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nhandayy,,,,Set kích hoạt,0,2026-07-05 16:54:58
8544657,2026-06-22 02:05:24,Super 3,SYSTEM,gohomesp3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,gohomesp3,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:54:58
8544551,2026-06-22 02:01:59,Super 3,SYSTEM,napazeno vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,napazeno,,,,Set kích hoạt,0,2026-07-05 16:54:58
8544545,2026-06-22 02:01:47,Super 3,SYSTEM,vuaupvangg vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuaupvangg,,,,Set kích hoạt,0,2026-07-05 16:54:58
8544495,2026-06-22 01:59:59,Super 3,SYSTEM,mikasakerman vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mikasakerman,,,,Set kích hoạt,0,2026-07-05 16:54:58
8544367,2026-06-22 01:54:34,Super 3,SYSTEM,iemcute vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,iemcute,,,,Set kích hoạt,0,2026-07-05 16:54:58
8544342,2026-06-22 01:53:35,Super 3,SYSTEM,babykit vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,babykit,,,,Set kích hoạt,0,2026-07-05 16:54:58
8544223,2026-06-22 01:49:10,Super 3,SYSTEM,maths vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,maths,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:54:58
8544191,2026-06-22 01:47:46,Super 3,SYSTEM,ebefuny vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,ebefuny,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:54:58
8544154,2026-06-22 01:45:36,Super 3,SYSTEM,minane05 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,minane05,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:54:59
8544102,2026-06-22 01:43:11,Super 3,SYSTEM,memesuper3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,memesuper3,,,,Set kích hoạt,0,2026-07-05 16:54:59
8543909,2026-06-22 01:36:35,Super 3,SYSTEM,s3nappaking vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,s3nappaking,,,,Set kích hoạt,0,2026-07-05 16:54:59
8543899,2026-06-22 01:36:11,Super 3,SYSTEM,arhat vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,arhat,,,,Set kích hoạt,0,2026-07-05 16:54:59
8543869,2026-06-22 01:35:11,Super 3,SYSTEM,tuoithocuaa vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tuoithocuaa,,,,Set kích hoạt,0,2026-07-05 16:54:59
8543862,2026-06-22 01:34:59,Super 3,SYSTEM,zpyke vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zpyke,,,,Set kích hoạt,0,2026-07-05 16:54:59
8543853,2026-06-22 01:34:47,Super 3,SYSTEM,mtuss vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,mtuss,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:54:59
8543807,2026-06-22 01:32:46,Super 3,SYSTEM,cunsct9999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,cunsct9999,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:54:59
8543793,2026-06-22 01:32:10,Super 3,SYSTEM,mademoisele vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mademoisele,,,,Set kích hoạt,0,2026-07-05 16:54:59
8543703,2026-06-22 01:28:34,Super 3,SYSTEM,thaidaito vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,thaidaito,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:54:59
8543403,2026-06-22 01:15:21,Super 3,SYSTEM,emdikhach vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,emdikhach,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:54:59
8543394,2026-06-22 01:14:59,Super 3,SYSTEM,minane05 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,minane05,,,,Set kích hoạt,0,2026-07-05 16:54:59
8543251,2026-06-22 01:07:58,Super 3,SYSTEM,babykit vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,babykit,,,,Set kích hoạt,0,2026-07-05 16:54:59
8543134,2026-06-22 01:03:34,Super 3,SYSTEM,thiedong05 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,thiedong05,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:54:59
8543085,2026-06-22 01:01:09,Super 3,SYSTEM,phongne005 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,phongne005,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:54:59
8542878,2026-06-22 00:53:45,Super 3,SYSTEM,sjeunhj vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,sjeunhj,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542818,2026-06-22 00:51:22,Super 3,SYSTEM,emdixevario vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdixevario,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542799,2026-06-22 00:50:46,Super 3,SYSTEM,5xwordclass vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,5xwordclass,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542796,2026-06-22 00:50:34,Super 3,SYSTEM,superzenzi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,superzenzi,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:54:59
8542755,2026-06-22 00:48:46,Super 3,SYSTEM,trade10x vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,trade10x,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542721,2026-06-22 00:47:22,Super 3,SYSTEM,traidatvua vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,traidatvua,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542555,2026-06-22 00:40:09,Super 3,SYSTEM,gohomesp3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gohomesp3,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542446,2026-06-22 00:36:21,Super 3,SYSTEM,khongem vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,khongem,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542428,2026-06-22 00:35:57,Super 3,SYSTEM,zpicolojrz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zpicolojrz,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542397,2026-06-22 00:34:57,Super 3,SYSTEM,traidatchua vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,traidatchua,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542316,2026-06-22 00:31:45,Super 3,SYSTEM,gohanbi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gohanbi,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542303,2026-06-22 00:31:21,Super 3,SYSTEM,top1stkameha vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,top1stkameha,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542266,2026-06-22 00:29:44,Super 3,SYSTEM,zntazi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zntazi,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542167,2026-06-22 00:26:08,Super 3,SYSTEM,doanh99vip vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,doanh99vip,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542152,2026-06-22 00:25:32,Super 3,SYSTEM,emdibwm vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdibwm,,,,Set kích hoạt,0,2026-07-05 16:54:59
8542089,2026-06-22 00:22:56,Super 3,SYSTEM,feilking vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,feilking,,,,Set kích hoạt,0,2026-07-05 16:55:00
8542004,2026-06-22 00:19:57,Super 3,SYSTEM,emdian vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdian,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541949,2026-06-22 00:18:33,Super 3,SYSTEM,alvinnoob vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,alvinnoob,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541813,2026-06-22 00:13:07,Super 3,SYSTEM,dangcapskh vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,dangcapskh,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541808,2026-06-22 00:12:55,Super 3,SYSTEM,sjeunhj vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,sjeunhj,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541734,2026-06-22 00:09:57,Super 3,SYSTEM,nhandayy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,nhandayy,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:55:00
8541727,2026-06-22 00:09:45,Super 3,SYSTEM,emdihoc vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdihoc,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541614,2026-06-22 00:05:44,Super 3,SYSTEM,trumcadicm vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,trumcadicm,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541592,2026-06-22 00:04:56,Super 3,SYSTEM,boydzsuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,boydzsuper,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541578,2026-06-22 00:04:32,Super 3,SYSTEM,emthuynyc vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emthuynyc,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541364,2026-06-21 23:57:55,Super 3,SYSTEM,traidatthien vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,traidatthien,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541329,2026-06-21 23:56:07,Super 3,SYSTEM,goten23 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,goten23,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541156,2026-06-21 23:50:19,Super 3,SYSTEM,xdsp3umbala vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,xdsp3umbala,,,,Set kích hoạt,0,2026-07-05 16:55:00
8541100,2026-06-21 23:48:43,Super 3,SYSTEM,taquytraidat vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,taquytraidat,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:55:00
8541071,2026-06-21 23:47:54,Super 3,SYSTEM,mitu23 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mitu23,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540921,2026-06-21 23:41:54,Super 3,SYSTEM,openaiq vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,openaiq,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540637,2026-06-21 23:30:43,Super 3,SYSTEM,feilking vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,feilking,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540627,2026-06-21 23:30:19,Super 3,SYSTEM,kame99dame vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kame99dame,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540589,2026-06-21 23:28:19,Super 3,SYSTEM,l3aokkr vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,l3aokkr,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540470,2026-06-21 23:24:54,Super 3,SYSTEM,trade10x vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,trade10x,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540256,2026-06-21 23:18:18,Super 3,SYSTEM,emdixesh350i vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdixesh350i,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540246,2026-06-21 23:17:54,Super 3,SYSTEM,vuvipvai vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuvipvai,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540064,2026-06-21 23:12:17,Super 3,SYSTEM,zmanhnail vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zmanhnail,,,,Set kích hoạt,0,2026-07-05 16:55:00
8540019,2026-06-21 23:10:53,Super 3,SYSTEM,emdifuture vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdifuture,,,,Set kích hoạt,0,2026-07-05 16:55:00
8539946,2026-06-21 23:08:19,Super 3,SYSTEM,0lgohanl0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,0lgohanl0,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:55:00
8539906,2026-06-21 23:06:55,Super 3,SYSTEM,zpyke vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zpyke,,,,Set kích hoạt,0,2026-07-05 16:55:00
8539876,2026-06-21 23:05:43,Super 3,SYSTEM,chimchipbuma vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,chimchipbuma,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:55:00
8539807,2026-06-21 23:03:30,Super 3,SYSTEM,khongem vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,khongem,,,,Set kích hoạt,0,2026-07-05 16:55:00
8539803,2026-06-21 23:03:18,Super 3,SYSTEM,brolysherry vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,brolysherry,,,,Set kích hoạt,0,2026-07-05 16:55:00
8539796,2026-06-21 23:03:06,Super 3,SYSTEM,cutemuprup vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cutemuprup,,,,Set kích hoạt,0,2026-07-05 16:55:00
8539793,2026-06-21 23:02:54,Super 3,SYSTEM,soulhunter vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,soulhunter,,,,Set kích hoạt,0,2026-07-05 16:55:01
8539789,2026-06-21 23:02:42,Super 3,SYSTEM,ilbigboomli vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ilbigboomli,,,,Set kích hoạt,0,2026-07-05 16:55:01
8539434,2026-06-21 22:52:29,Super 3,SYSTEM,lukas17 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lukas17,,,,Set kích hoạt,0,2026-07-05 16:55:01
8539327,2026-06-21 22:49:53,Super 3,SYSTEM,goten23 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,goten23,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:55:01
8538693,2026-06-21 22:30:29,Super 3,SYSTEM,yuneoctieu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,yuneoctieu,,,,Set kích hoạt,0,2026-07-05 16:55:01
8538543,2026-06-21 22:26:05,Super 3,SYSTEM,s3nappaking vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,s3nappaking,,,,Set kích hoạt,0,2026-07-05 16:55:01
8538477,2026-06-21 22:24:05,Super 3,SYSTEM,boydzsuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,boydzsuper,,,,Set kích hoạt,0,2026-07-05 16:55:01
8538467,2026-06-21 22:23:41,Super 3,SYSTEM,nyraiu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,nyraiu,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:55:01
8538293,2026-06-21 22:19:04,Super 3,SYSTEM,cunsct9999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,cunsct9999,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:55:01
8538273,2026-06-21 22:18:28,Super 3,SYSTEM,trumcadicm vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,trumcadicm,,,,Set kích hoạt,0,2026-07-05 16:55:01
8538267,2026-06-21 22:18:16,Super 3,SYSTEM,tdupvang vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,tdupvang,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:55:01
8538185,2026-06-21 22:15:52,Super 3,SYSTEM,thaihocbbi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,thaihocbbi,,,,Set kích hoạt,0,2026-07-05 16:55:01
8538143,2026-06-21 22:14:40,Super 3,SYSTEM,garp7s vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,garp7s,,,,Set kích hoạt,0,2026-07-05 16:55:01
8538038,2026-06-21 22:11:28,Super 3,SYSTEM,babykit vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,babykit,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:55:01
8538028,2026-06-21 22:11:05,Super 3,SYSTEM,mikasakerman vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mikasakerman,,,,Set kích hoạt,0,2026-07-05 16:55:01
8537903,2026-06-21 22:06:41,Super 3,SYSTEM,picoli0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,picoli0,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:55:01
8537883,2026-06-21 22:06:05,Super 3,SYSTEM,gohanbi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gohanbi,,,,Set kích hoạt,0,2026-07-05 16:55:01
8537800,2026-06-21 22:02:53,Super 3,SYSTEM,gokuflash vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gokuflash,,,,Set kích hoạt,0,2026-07-05 16:55:01
8537452,2026-06-21 21:51:28,Super 3,SYSTEM,kingsayda vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,kingsayda,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:55:01
8537225,2026-06-21 21:43:29,Super 3,SYSTEM,o0akali0o vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,o0akali0o,,,,Set kích hoạt,0,2026-07-05 16:55:01
8537206,2026-06-21 21:42:51,Super 3,SYSTEM,thaihocbbi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,thaihocbbi,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:55:01
8537190,2026-06-21 21:42:27,Super 3,SYSTEM,cunsct vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,cunsct,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:55:01
8537182,2026-06-21 21:42:15,Super 3,SYSTEM,cuhoatenten vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cuhoatenten,,,,Set kích hoạt,0,2026-07-05 16:55:01
8537160,2026-06-21 21:41:39,Super 3,SYSTEM,cunsct9999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cunsct9999,,,,Set kích hoạt,0,2026-07-05 16:55:01
8537104,2026-06-21 21:40:05,Super 3,SYSTEM,superlbroly vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,superlbroly,,,,Set kích hoạt,0,2026-07-05 16:55:01
8537066,2026-06-21 21:38:52,Super 3,SYSTEM,s1player vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,s1player,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:55:01
