id,time,server,category,value,player_name,killer_name,boss_name,equipment_name,item_name,is_killed,crawl_time
8346489,2026-06-17 13:34:55,Super 1,SYSTEM,tortuga vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tortuga,,,,Set kích hoạt,0,2026-07-03 00:38:45
8345993,2026-06-17 13:18:43,Super 1,SYSTEM,onlymeinhere vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,onlymeinhere,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8345944,2026-06-17 13:16:31,Super 1,SYSTEM,crimsonpeak vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,crimsonpeak,,,,Set kích hoạt,0,2026-07-03 00:38:45
8345832,2026-06-17 13:13:07,Super 1,SYSTEM,emquenanhroi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emquenanhroi,,,,Set kích hoạt,0,2026-07-03 00:38:45
8345747,2026-06-17 13:10:18,Super 1,SYSTEM,love4u vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,love4u,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8345166,2026-06-17 12:53:43,Super 1,SYSTEM,sasuzanus vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,sasuzanus,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:45
8345077,2026-06-17 12:51:07,Super 1,SYSTEM,satorugoku vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,satorugoku,,,,Set kích hoạt,0,2026-07-03 00:38:45
8345002,2026-06-17 12:48:31,Super 1,SYSTEM,kyber vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kyber,,,,Set kích hoạt,0,2026-07-03 00:38:45
8344449,2026-06-17 12:33:19,Super 1,SYSTEM,goku0j0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,goku0j0,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8343352,2026-06-17 12:06:55,Super 1,SYSTEM,zoness vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,zoness,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:45
8342360,2026-06-17 11:35:30,Super 1,SYSTEM,goku0j0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,goku0j0,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8342354,2026-06-17 11:35:18,Super 1,SYSTEM,chubodoi1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,chubodoi1,,,,Set kích hoạt,0,2026-07-03 00:38:45
8341962,2026-06-17 11:23:07,Super 1,SYSTEM,lothal vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lothal,,,,Set kích hoạt,0,2026-07-03 00:38:45
8341886,2026-06-17 11:20:19,Super 1,SYSTEM,zoness vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zoness,,,,Set kích hoạt,0,2026-07-03 00:38:45
8341339,2026-06-17 11:03:56,Super 1,SYSTEM,hoangpzvm vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,hoangpzvm,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8338657,2026-06-17 09:41:06,Super 1,SYSTEM,redfinger vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,redfinger,,,,Set kích hoạt,0,2026-07-03 00:38:45
8338157,2026-06-17 09:23:31,Super 1,SYSTEM,alderaan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,alderaan,,,,Set kích hoạt,0,2026-07-03 00:38:45
8338130,2026-06-17 09:22:42,Super 1,SYSTEM,gokushopeee vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gokushopeee,,,,Set kích hoạt,0,2026-07-03 00:38:45
8338093,2026-06-17 09:21:42,Super 1,SYSTEM,hungdzsuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,hungdzsuper,,,,Set kích hoạt,0,2026-07-03 00:38:45
8337887,2026-06-17 09:13:18,Super 1,SYSTEM,zoness vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zoness,,,,Set kích hoạt,0,2026-07-03 00:38:45
8337516,2026-06-17 09:01:18,Super 1,SYSTEM,carotblack vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,carotblack,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:45
8337185,2026-06-17 08:50:41,Super 1,SYSTEM,love4u vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,love4u,,,,Set kích hoạt,0,2026-07-03 00:38:45
8336867,2026-06-17 08:40:54,Super 1,SYSTEM,krays1kkr vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,krays1kkr,,,,Set kích hoạt,0,2026-07-03 00:38:45
8334872,2026-06-17 07:36:30,Super 1,SYSTEM,kyber vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kyber,,,,Set kích hoạt,0,2026-07-03 00:38:45
8334078,2026-06-17 07:15:40,Super 1,SYSTEM,itomori vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,itomori,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:45
8332997,2026-06-17 06:49:30,Super 1,SYSTEM,onlymeinhere vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,onlymeinhere,,,,Set kích hoạt,0,2026-07-03 00:38:45
8332246,2026-06-17 06:28:28,Super 1,SYSTEM,cbronappano1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,cbronappano1,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8332079,2026-06-17 06:23:05,Super 1,SYSTEM,plastic007 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,plastic007,,,,Set kích hoạt,0,2026-07-03 00:38:45
8331844,2026-06-17 06:17:53,Super 1,SYSTEM,[HT] iamat0mic vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:45
8330925,2026-06-17 05:52:04,Super 1,SYSTEM,zoness vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zoness,,,,Set kích hoạt,0,2026-07-03 00:38:45
8330388,2026-06-17 05:33:05,Super 1,SYSTEM,s1brolysuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,s1brolysuper,,,,Set kích hoạt,0,2026-07-03 00:38:45
8330054,2026-06-17 05:21:40,Super 1,SYSTEM,sasuzanus vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,sasuzanus,,,,Set kích hoạt,0,2026-07-03 00:38:45
8329921,2026-06-17 05:16:29,Super 1,SYSTEM,naboo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,naboo,,,,Set kích hoạt,0,2026-07-03 00:38:45
8329895,2026-06-17 05:15:41,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tunxinw,,,,Set kích hoạt,0,2026-07-03 00:38:45
8329453,2026-06-17 05:00:52,Super 1,SYSTEM,11ztewoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,11ztewoz,,,,Set kích hoạt,0,2026-07-03 00:38:45
8328957,2026-06-17 04:41:40,Super 1,SYSTEM,gokushopeee vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gokushopeee,,,,Set kích hoạt,0,2026-07-03 00:38:45
8328523,2026-06-17 04:26:16,Super 1,SYSTEM,tieumeomeo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tieumeomeo,,,,Set kích hoạt,0,2026-07-03 00:38:45
8328320,2026-06-17 04:16:03,Super 1,SYSTEM,onlymeinhere vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,onlymeinhere,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8328144,2026-06-17 04:09:41,Super 1,SYSTEM,lothal vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lothal,,,,Set kích hoạt,0,2026-07-03 00:38:45
8328117,2026-06-17 04:06:28,Super 1,SYSTEM,thaytuxn vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,thaytuxn,,,,Set kích hoạt,0,2026-07-03 00:38:45
8326916,2026-06-17 02:54:53,Super 1,SYSTEM,tieumeomeo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tieumeomeo,,,,Set kích hoạt,0,2026-07-03 00:38:45
8326839,2026-06-17 02:50:29,Super 1,SYSTEM,quyzanh234x vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,quyzanh234x,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8326798,2026-06-17 02:49:05,Super 1,SYSTEM,tachikoma vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tachikoma,,,,Set kích hoạt,0,2026-07-03 00:38:45
8326372,2026-06-17 02:34:54,Super 1,SYSTEM,s1brolysuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,s1brolysuper,,,,Set kích hoạt,0,2026-07-03 00:38:45
8326258,2026-06-17 02:30:53,Super 1,SYSTEM,herokok vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,herokok,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:45
8326238,2026-06-17 02:30:17,Super 1,SYSTEM,crimsonpeak vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,crimsonpeak,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:45
8326069,2026-06-17 02:26:05,Super 1,SYSTEM,onlymeinhere vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,onlymeinhere,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:45
8325800,2026-06-17 02:15:16,Super 1,SYSTEM,dathomir vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,dathomir,,,,Set kích hoạt,0,2026-07-03 00:38:46
8325384,2026-06-17 02:03:28,Super 1,SYSTEM,goku0j0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,goku0j0,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:46
8325243,2026-06-17 01:58:40,Super 1,SYSTEM,love4u vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,love4u,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:46
8325171,2026-06-17 01:56:52,Super 1,SYSTEM,tieumeomeo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tieumeomeo,,,,Set kích hoạt,0,2026-07-03 00:38:46
8324175,2026-06-17 01:23:41,Super 1,SYSTEM,11ztewoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,11ztewoz,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:46
8324088,2026-06-17 01:19:52,Super 1,SYSTEM,tieumeomeo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,tieumeomeo,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-03 00:38:46
8323685,2026-06-17 01:03:15,Super 1,SYSTEM,zoness vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zoness,,,,Set kích hoạt,0,2026-07-03 00:38:46
8323316,2026-06-17 00:53:28,Super 1,SYSTEM,11ztewoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,11ztewoz,,,,Set kích hoạt,0,2026-07-03 00:38:46
8322558,2026-06-17 00:30:04,Super 1,SYSTEM,eyeuxayda vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,eyeuxayda,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:46
8322123,2026-06-17 00:20:27,Super 1,SYSTEM,kakapote vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kakapote,,,,Set kích hoạt,0,2026-07-03 00:38:46
8321949,2026-06-17 00:16:27,Super 1,SYSTEM,quyzanh234x vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,quyzanh234x,,,,Set kích hoạt,0,2026-07-03 00:38:46
8321763,2026-06-17 00:12:02,Super 1,SYSTEM,plastic007 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,plastic007,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:46
8321601,2026-06-17 00:07:52,Super 1,SYSTEM,alderaan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,alderaan,,,,Set kích hoạt,0,2026-07-03 00:38:46
8320140,2026-06-16 23:30:50,Super 1,SYSTEM,quenmotnguoi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,quenmotnguoi,,,,Set kích hoạt,0,2026-07-03 00:38:46
8319544,2026-06-16 23:15:39,Super 1,SYSTEM,plastic007 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,plastic007,,,,Set kích hoạt,0,2026-07-03 00:38:46
8319353,2026-06-16 23:11:50,Super 1,SYSTEM,goku0j0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,goku0j0,,,,Set kích hoạt,0,2026-07-03 00:38:46
8319240,2026-06-16 23:09:26,Super 1,SYSTEM,dathomir vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,dathomir,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:46
8318002,2026-06-16 22:36:49,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tunxinw,,,,Set kích hoạt,0,2026-07-03 00:38:46
8317152,2026-06-16 22:14:49,Super 1,SYSTEM,skhnmbip vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,skhnmbip,,,,Set kích hoạt,0,2026-07-03 00:38:46
8317087,2026-06-16 22:13:37,Super 1,SYSTEM,gokushopeee vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gokushopeee,,,,Set kích hoạt,0,2026-07-03 00:38:46
8315926,2026-06-16 21:44:49,Super 1,SYSTEM,s1brolysuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,s1brolysuper,,,,Set kích hoạt,0,2026-07-03 00:38:46
8315856,2026-06-16 21:43:38,Super 1,SYSTEM,kakapote vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kakapote,,,,Set kích hoạt,0,2026-07-03 00:38:46
8315295,2026-06-16 21:29:25,Super 1,SYSTEM,itomori vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,itomori,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:46
8314341,2026-06-16 21:01:48,Super 1,SYSTEM,11ztewoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,11ztewoz,,,,Set kích hoạt,0,2026-07-03 00:38:46
8313603,2026-06-16 20:42:24,Super 1,SYSTEM,itomori vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,itomori,,,,Set kích hoạt,0,2026-07-03 00:38:46
8313032,2026-06-16 20:27:37,Super 1,SYSTEM,mrsuyy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mrsuyy,,,,Set kích hoạt,0,2026-07-03 00:38:46
8311005,2026-06-16 19:35:48,Super 1,SYSTEM,[HT] scarface vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:46
8310661,2026-06-16 19:26:49,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tunxinw,,,,Set kích hoạt,0,2026-07-03 00:38:46
8310651,2026-06-16 19:26:37,Super 1,SYSTEM,salazar vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,salazar,,,,Set kích hoạt,0,2026-07-03 00:38:46
8309781,2026-06-16 19:03:47,Super 1,SYSTEM,carotblack vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,carotblack,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:46
8309665,2026-06-16 19:00:01,Super 1,SYSTEM,neotokyo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,neotokyo,,,,Set kích hoạt,0,2026-07-03 00:38:46
8309655,2026-06-16 18:59:49,Super 1,SYSTEM,kakapote vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kakapote,,,,Set kích hoạt,0,2026-07-03 00:38:46
8309363,2026-06-16 18:52:24,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tunxinw,,,,Set kích hoạt,0,2026-07-03 00:38:46
8308956,2026-06-16 18:42:59,Super 1,SYSTEM,corvinus vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,corvinus,,,,Set kích hoạt,0,2026-07-03 00:38:46
8308841,2026-06-16 18:39:49,Super 1,SYSTEM,goku0j0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,goku0j0,,,,Set kích hoạt,0,2026-07-03 00:38:46
8308824,2026-06-16 18:39:25,Super 1,SYSTEM,bachlien vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,bachlien,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:46
8308240,2026-06-16 18:24:23,Super 1,SYSTEM,tieumeomeo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tieumeomeo,,,,Set kích hoạt,0,2026-07-03 00:38:46
8308109,2026-06-16 18:20:35,Super 1,SYSTEM,[HT] topsuperrank vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:46
8308085,2026-06-16 18:19:59,Super 1,SYSTEM,11ztewoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,11ztewoz,,,,Set kích hoạt,0,2026-07-03 00:38:46
8307760,2026-06-16 18:11:48,Super 1,SYSTEM,toilatewo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,toilatewo,,,,Set kích hoạt,0,2026-07-03 00:38:46
8307377,2026-06-16 18:01:35,Super 1,SYSTEM,alderaan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,alderaan,,,,Set kích hoạt,0,2026-07-03 00:38:46
8307339,2026-06-16 18:00:47,Super 1,SYSTEM,bielhd02 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,bielhd02,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:46
8305352,2026-06-16 17:09:58,Super 1,SYSTEM,thaytuxn vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,thaytuxn,,,,Set kích hoạt,0,2026-07-03 00:38:46
8304762,2026-06-16 16:43:34,Super 1,SYSTEM,onlymeinhere vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,onlymeinhere,,,,Set kích hoạt,0,2026-07-03 00:38:46
8302709,2026-06-16 15:45:22,Super 1,SYSTEM,zoness vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zoness,,,,Set kích hoạt,0,2026-07-03 00:38:46
8301629,2026-06-16 15:11:33,Super 1,SYSTEM,krays1kkr vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,krays1kkr,,,,Set kích hoạt,0,2026-07-03 00:38:46
8300816,2026-06-16 14:41:10,Super 1,SYSTEM,goku0j0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,goku0j0,,,,Set kích hoạt,0,2026-07-03 00:38:46
8300692,2026-06-16 14:38:46,Super 1,SYSTEM,[HT] friendyone vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:46
8300495,2026-06-16 14:29:13,Super 1,SYSTEM,goku0j0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,goku0j0,,,,Set kích hoạt,0,2026-07-03 00:38:46
8300322,2026-06-16 14:22:50,Super 1,SYSTEM,troinang vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,troinang,,,,Set kích hoạt,0,2026-07-03 00:38:46
8299809,2026-06-16 14:06:13,Super 1,SYSTEM,itomori vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,itomori,,,,Set kích hoạt,0,2026-07-03 00:38:47
8299442,2026-06-16 13:53:02,Super 1,SYSTEM,iilovethaoo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,iilovethaoo,,,,Set kích hoạt,0,2026-07-03 00:38:47
8299411,2026-06-16 13:52:25,Super 1,SYSTEM,mrsuyy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,mrsuyy,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-03 00:38:47
8299079,2026-06-16 13:42:25,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tunxinw,,,,Set kích hoạt,0,2026-07-03 00:38:47
8298798,2026-06-16 13:37:12,Super 1,SYSTEM,themyscira vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,themyscira,,,,Set kích hoạt,0,2026-07-03 00:38:47
8298056,2026-06-16 13:12:38,Super 1,SYSTEM,tachikoma vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,tachikoma,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:47
8297780,2026-06-16 13:03:49,Super 1,SYSTEM,toilatewo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,toilatewo,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:47
8296793,2026-06-16 12:37:36,Super 1,SYSTEM,herokok vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,herokok,,,,Set kích hoạt,0,2026-07-03 00:38:47
